filename,w,a,s,d,e,r,shift,ctrl,1,2,3,4,space,mouse_left,mouse_right,mouse_dx,mouse_dy
1gz3c8dp.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qn12795i.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7shn5ibv.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9cnhsbtr.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6fp5hfqj.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xrhfoyxy.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mim4glnf.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267n98x6.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ucbaz7m6.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
pqkchugl.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
bu0dkxbq.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
64xxpw2b.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
57fs9zxj.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9yas4779.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
iohy1slg.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5uzyzncc.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bbcd2x7b.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e95gad8j.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uv2bs0dd.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
pg0dxbnc.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sopm5tpj.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
v4qxwdmb.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hnc5b2e7.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2m0h305l.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
dbsuwkm0.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5jk1e9jt.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
fzo5r90u.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
1q97dtyw.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1
6bdbmxb1.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1
m8qzrolo.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0
s7zvu0t2.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cub7phmw.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1gebtu35.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
wxati5tw.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
evv7k9jb.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
w6othyk6.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
pm6zjl0f.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1
4pvyjyxt.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0
7anbrqpg.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2
2915cg32.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
sfc287dk.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
fpk8620d.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1
gyqvahc8.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0at0xeu8.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
okgwxjrv.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
knajaxil.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
7turw1a3.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1
q1vc5nro.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
l2pl3mye.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
zur0q0vu.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
ck1oo2nm.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-3
8zlmz84j.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1
oazeimba.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1
q3xbf7no.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
xhhw7tb2.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1
y5l4czcq.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
t3id6gxj.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1
9ysyvlrk.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
3gk7pw4t.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ho3btgoc.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
zjl2cxl4.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
j8moa620.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
7vk5xkem.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
otgbcn2s.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8t5qqfwe.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
woxmrhwv.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
fww0xai2.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-2,0
uqthhtem.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0
fb6ezb0w.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-2,0
tzph735m.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
598cbqch.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
tpwowz6x.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mz58uur0.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
0fanyzm2.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2,0
q4hm5let.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
hitcqbag.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
ni617z7s.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
cc3j1nxa.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
elf2y8eg.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
vevlfm7a.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
lkzz8o1g.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
lbe4z2o9.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
75a1ml3z.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
ugz3e3nm.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
pilpuzmi.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
nuzxv9ra.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
2rklohjs.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
xzc3ddq5.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
py887gl2.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
x4h003k9.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
69d0ogyw.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
qwe3u1o1.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
4fey3adm.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
eccchfny.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
qnxe7dea.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2,0
7xb83gde.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,1
phkmxcvr.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
lpb3ygik.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
hj0po79y.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
64o8n4zp.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
kycia2ve.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
pjfu8q0g.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
kvpaj9e0.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
x2eq46qe.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
x4qo2t1x.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
6p0ptym2.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
re00ofwe.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
0sppd0wp.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
hi2iuayp.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
a31g2mu7.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
w0pstrm0.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
76gomu1e.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2,0
xa77hbo5.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2,0
4utll5wl.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-3,3
761htde9.jpg,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2
p9ztu38o.jpg,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-2,0
v2g20hc9.jpg,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-2,0
1llfhhke.jpg,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-2,0
8xnoy9u4.jpg,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-2,0
1uip1ij8.jpg,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-2,0
ujoaa42c.jpg,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-2,0
kwkzn8uf.jpg,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-1,0
olsls3tg.jpg,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-1,0
isrmh4qy.jpg,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-1,0
d2ga2jr9.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
9e58uet0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
vf9i9icc.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
vz5w9jd8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
qpctpq91.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
ueu1rgun.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4wnfmjw6.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
knce6b4k.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
i43wyfiu.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5jhxlspw.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ionsaifq.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1
yoliwuoq.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2
w13ustar.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
t73ig3dd.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
nk83ix9h.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6nt8ykec.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
ebbguays.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sth3c95k.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
s2czss7j.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
ih0bvgbc.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
x8kwbkic.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
iagghqc7.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0
ndiy2tfm.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
h3c22xwc.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fs3xhsni.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
011ty2gt.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2
qzrfw4ob.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0
0hqd4oee.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
al9ej82g.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
905nollt.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
txu1ixft.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0kn67u7u.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
a9443dst.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
eit7ixmh.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
7jdzarum.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
s4dau8rf.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
p1exm6i0.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
aocjcuen.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
zze2sdf0.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
wew89h1g.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gvvccbv2.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wr9ugzqe.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
r8f6lgvc.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gllu3xfz.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e6x7u72j.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wzt4bxp6.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06hlww39.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9w9dwazj.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
o8mkq4uy.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zp99ppin.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14dwwfqo.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fwp1bf8y.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
d59jgp1h.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4fkai6ea.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88jzxr4b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20f422hh.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511n5caj.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qmkqyjqh.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
r8cg75hc.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
bea2x62w.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
9ahrggat.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
co45aiu0.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
sran9eyf.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
55kw6b2a.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
mmj58y85.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
8t207vt2.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yt8h9l2c.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
n19gke34.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k53jw342.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1euke1z.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
y6hcihbk.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0goos0da.jpg,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5r7l48dh.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
rfmvjp4j.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
h3p3v3n8.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
z98xtp0v.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0
6lkylil6.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
pazx76kf.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
iwvvq2e0.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
cffb4vwz.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
fhm1zp6n.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
jzhlv1fu.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
v1tkcsu2.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8y00g0vd.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7piadjpm.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k3c0ww2n.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
y5fl7jmu.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eja995no.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292p3x3z.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2b98f7j6.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
rx1yhcw7.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
t01nlsiq.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ydotf6cz.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
1aijzxim.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1vyypp50.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
55wmtbn6.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
t19g4e84.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
z1vo5dfy.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
532lcjkx.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
g9devxv4.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
m13e8fgo.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
hpr37qry.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
jj8kjm1c.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33jdyt82.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
snmrbuc9.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
8rr05c70.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
yvexkvft.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ua0fp1y5.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
p10brlzo.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pbuq0vcb.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4fxibm0p.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
edk84sjn.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4x481s3b.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
fsuo5sjo.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
xxnjo1f0.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
51h1i8xd.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tc0oupsj.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
pcduy2m5.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
gyz09xxf.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
zewqa5ok.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dwhjm3nr.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6mo7jv1i.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
lcoo4hbn.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
fb090dnd.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
dxw1a0zk.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
34hoe87o.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
menp8sg9.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
g0j015dv.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
fl25bj66.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
c7871s1v.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
asop8m75.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hv0b64g4.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nw4iyluw.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20082tc9.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
shm57l13.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2l6xqh69.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
tyf419bp.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1m3ac2gr.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7pvptk45.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uo0fjwp1.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
srjedjin.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0
x4xw4s9n.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0
n55pw4n5.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0
6fmwp7to.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0
nwt4s4am.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0
kmmlhb8j.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
nqc39iwx.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
ux8cyzwa.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0
56eh7onl.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0
oqhjtvn1.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0
gjlhkmah.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
lw1rn7wo.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
legkzsby.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bb1u8i5n.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t6o3lx14.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hi5yw239.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f9oftsup.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
wzdsflnz.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
dtf90hg3.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tgqw97jn.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ke04ezbl.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25r88b8q.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hwjznp5a.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
wv3zzbpt.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vawz4ih5.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16t3k826.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iswpr85w.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yf7x0gir.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b30efbt1.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xeza3v7f.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bbi7bh66.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tq63o8ad.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bep8e5zu.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9f2ivdjp.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
4fy85y9f.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
ejgfjbh8.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
brp3moll.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
